Time_Start,Time_End,Renko_Open,Renko_Close,Volume_Total,Moving Average,Median,Linear Regression
8/13/2024 9:37:00,8/13/2024 9:37:00,18855,18860,101,18858,18860,696
8/13/2024 9:37:05,8/13/2024 9:38:15,18860,18865,1820,18858,18860,699
8/13/2024 9:38:20,8/13/2024 9:38:45,18865,18870,694,18860,18860,702
8/13/2024 9:38:50,8/13/2024 9:39:25,18865,18860,1317,18861,18860,568
8/13/2024 9:39:30,8/13/2024 9:39:30,18860,18855,171,18862,18860,566
8/13/2024 9:39:35,8/13/2024 9:41:30,18855,18850,3526,18860,18860,563
8/13/2024 9:41:35,8/13/2024 9:41:55,18850,18845,761,18856,18855,560
8/13/2024 9:42:00,8/13/2024 9:42:00,18845,18840,164,18850,18850,558
8/13/2024 9:42:05,8/13/2024 9:42:45,18840,18835,1595,18845,18845,555
8/13/2024 9:42:05,8/13/2024 9:42:45,18835,18830,0,18840,18840,552
8/13/2024 9:42:50,8/13/2024 9:42:50,18835,18840,169,18838,18840,686
8/13/2024 9:42:55,8/13/2024 9:43:05,18840,18845,388,18838,18840,688
8/13/2024 9:43:10,8/13/2024 9:43:15,18845,18850,288,18840,18840,691
8/13/2024 9:43:20,8/13/2024 9:44:10,18850,18855,1391,18844,18845,694
8/13/2024 9:44:15,8/13/2024 9:44:30,18855,18860,462,18850,18850,696
8/13/2024 9:44:35,8/13/2024 9:45:00,18860,18865,497,18855,18855,699
8/13/2024 9:45:05,8/13/2024 9:45:25,18865,18870,1023,18860,18860,702
8/13/2024 9:45:30,8/13/2024 9:45:30,18870,18875,129,18865,18865,704
8/13/2024 9:45:35,8/13/2024 9:46:20,18875,18880,1505,18870,18870,707
8/13/2024 9:46:25,8/13/2024 9:46:25,18880,18885,117,18875,18875,710
8/13/2024 9:46:30,8/13/2024 9:46:45,18885,18890,1364,18880,18880,712
8/13/2024 9:46:50,8/13/2024 9:48:25,18885,18880,2729,18882,18880,579
8/13/2024 9:48:30,8/13/2024 9:49:25,18880,18875,1569,18882,18880,576
8/13/2024 9:49:30,8/13/2024 9:49:45,18880,18885,436,18883,18885,710
8/13/2024 9:49:30,8/13/2024 9:49:45,18885,18890,0,18884,18885,712
8/13/2024 9:49:50,8/13/2024 9:49:55,18890,18895,228,18885,18885,715
8/13/2024 9:50:00,8/13/2024 9:50:00,18895,18900,787,18889,18890,718
8/13/2024 9:50:05,8/13/2024 9:50:20,18900,18905,1159,18895,18895,720
8/13/2024 9:50:25,8/13/2024 9:51:40,18900,18895,1593,18897,18895,587
8/13/2024 9:51:45,8/13/2024 9:53:05,18900,18905,2308,18900,18900,720
8/13/2024 9:53:10,8/13/2024 9:53:10,18900,18895,250,18900,18900,587
8/13/2024 9:53:15,8/13/2024 9:54:00,18895,18890,1094,18898,18895,584
8/13/2024 9:54:05,8/13/2024 9:55:05,18895,18900,1416,18897,18895,718
8/13/2024 9:55:10,8/13/2024 9:55:10,18895,18890,566,18896,18895,584
8/13/2024 9:55:10,8/13/2024 9:55:10,18890,18885,0,18892,18890,582
8/13/2024 9:55:10,8/13/2024 9:55:10,18885,18880,0,18889,18890,579
8/13/2024 9:55:15,8/13/2024 9:57:05,18880,18875,3276,18886,18885,576
8/13/2024 9:55:15,8/13/2024 9:57:05,18875,18870,0,18880,18880,574
8/13/2024 9:57:10,8/13/2024 9:58:10,18875,18880,1732,18878,18880,707
8/13/2024 9:58:15,8/13/2024 9:58:15,18880,18885,162,18878,18880,710
8/13/2024 9:58:20,8/13/2024 9:58:35,18885,18890,496,18880,18880,712
8/13/2024 9:58:40,8/13/2024 9:58:55,18890,18895,372,18884,18885,715
8/13/2024 9:59:00,8/13/2024 9:59:00,18895,18900,164,18890,18890,718
8/13/2024 9:59:05,8/13/2024 9:59:05,18900,18905,219,18895,18895,720
8/13/2024 9:59:10,8/13/2024 9:59:20,18905,18910,468,18900,18900,723
8/13/2024 9:59:25,8/13/2024 9:59:40,18905,18900,391,18902,18900,590
8/13/2024 9:59:45,8/13/2024 10:00:00,18900,18895,400,18902,18900,587
8/13/2024 10:00:05,8/13/2024 10:01:10,18900,18905,1874,18903,18905,720
8/13/2024 10:01:15,8/13/2024 10:01:15,18905,18910,429,18904,18905,723
8/13/2024 10:01:20,8/13/2024 10:01:55,18910,18915,1177,18905,18905,725
8/13/2024 10:02:00,8/13/2024 10:02:15,18910,18905,691,18906,18905,592
8/13/2024 10:02:20,8/13/2024 10:02:25,18905,18900,345,18907,18905,590
8/13/2024 10:02:30,8/13/2024 10:03:10,18900,18895,1079,18905,18905,587
8/13/2024 10:03:15,8/13/2024 10:04:00,18900,18905,754,18904,18905,720
8/13/2024 10:04:05,8/13/2024 10:04:50,18905,18910,857,18903,18905,723
8/13/2024 10:04:55,8/13/2024 10:05:10,18910,18915,477,18905,18905,725
8/13/2024 10:05:15,8/13/2024 10:06:25,18910,18905,1841,18906,18905,592
8/13/2024 10:05:15,8/13/2024 10:06:25,18905,18900,0,18907,18905,590
8/13/2024 10:06:30,8/13/2024 10:07:00,18900,18895,885,18905,18905,587
8/13/2024 10:07:05,8/13/2024 10:07:15,18900,18905,318,18904,18905,720
8/13/2024 10:07:20,8/13/2024 10:09:40,18905,18910,2637,18903,18905,723
8/13/2024 10:09:45,8/13/2024 10:09:45,18905,18900,113,18902,18900,590
8/13/2024 10:09:50,8/13/2024 10:11:05,18900,18895,2069,18901,18900,587
8/13/2024 10:09:50,8/13/2024 10:11:05,18895,18890,0,18900,18900,584
8/13/2024 10:11:10,8/13/2024 10:11:50,18890,18885,1083,18896,18895,582
8/13/2024 10:11:55,8/13/2024 10:12:05,18890,18895,337,18893,18895,715
8/13/2024 10:12:10,8/13/2024 10:12:40,18895,18900,827,18893,18895,718
8/13/2024 10:12:45,8/13/2024 10:12:50,18900,18905,485,18895,18895,720
8/13/2024 10:12:45,8/13/2024 10:12:50,18905,18910,0,18899,18900,723
8/13/2024 10:12:55,8/13/2024 10:13:40,18910,18915,1559,18905,18905,725
8/13/2024 10:13:45,8/13/2024 10:13:50,18910,18905,170,18907,18905,592
8/13/2024 10:13:55,8/13/2024 10:13:55,18905,18900,264,18907,18905,590
8/13/2024 10:14:00,8/13/2024 10:14:45,18900,18895,824,18905,18905,587
8/13/2024 10:14:50,8/13/2024 10:15:15,18895,18890,682,18901,18900,584
8/13/2024 10:15:20,8/13/2024 10:15:35,18895,18900,260,18898,18900,718
8/13/2024 10:15:40,8/13/2024 10:17:40,18895,18890,2317,18895,18895,584
8/13/2024 10:17:45,8/13/2024 10:17:55,18890,18885,894,18892,18890,582
8/13/2024 10:17:45,8/13/2024 10:17:55,18885,18880,0,18889,18890,579
8/13/2024 10:17:45,8/13/2024 10:17:55,18880,18875,0,18886,18885,576
8/13/2024 10:18:00,8/13/2024 10:18:10,18880,18885,383,18883,18885,710
8/13/2024 10:18:15,8/13/2024 10:18:30,18880,18875,796,18880,18880,576
8/13/2024 10:18:35,8/13/2024 10:19:25,18880,18885,817,18880,18880,710
8/13/2024 10:19:30,8/13/2024 10:20:35,18885,18890,1009,18882,18885,712
8/13/2024 10:20:40,8/13/2024 10:21:35,18890,18895,1030,18886,18885,715
8/13/2024 10:21:40,8/13/2024 10:22:30,18890,18885,665,18886,18885,582
8/13/2024 10:22:35,8/13/2024 10:22:55,18890,18895,446,18890,18890,715
8/13/2024 10:23:00,8/13/2024 10:23:55,18890,18885,917,18890,18890,582
8/13/2024 10:24:00,8/13/2024 10:24:30,18890,18895,484,18891,18895,715
8/13/2024 10:24:35,8/13/2024 10:25:05,18895,18900,617,18892,18895,718
8/13/2024 10:25:10,8/13/2024 10:25:20,18900,18905,347,18896,18895,720
8/13/2024 10:25:25,8/13/2024 10:25:50,18900,18895,363,18896,18895,587
8/13/2024 10:25:55,8/13/2024 10:26:30,18895,18890,713,18897,18895,584
8/13/2024 10:26:35,8/13/2024 10:27:00,18895,18900,436,18898,18900,718
8/13/2024 10:27:05,8/13/2024 10:29:10,18900,18905,2050,18899,18900,720
8/13/2024 10:29:15,8/13/2024 10:29:55,18900,18895,617,18897,18895,587
8/13/2024 10:30:00,8/13/2024 10:30:05,18900,18905,257,18899,18900,720
8/13/2024 10:30:10,8/13/2024 10:30:15,18900,18895,236,18900,18900,587
8/13/2024 10:30:20,8/13/2024 10:30:20,18895,18890,117,18898,18895,584
8/13/2024 10:30:25,8/13/2024 10:30:40,18890,18885,665,18894,18895,582
8/13/2024 10:30:45,8/13/2024 10:31:30,18885,18880,1539,18891,18890,579
8/13/2024 10:30:45,8/13/2024 10:31:30,18880,18875,0,18885,18885,576
8/13/2024 10:31:35,8/13/2024 10:33:15,18875,18870,2979,18880,18880,574
8/13/2024 10:33:20,8/13/2024 10:33:25,18870,18865,198,18875,18875,571
8/13/2024 10:33:30,8/13/2024 10:33:45,18865,18860,831,18870,18870,568
8/13/2024 10:33:50,8/13/2024 10:33:50,18865,18870,179,18868,18870,702
8/13/2024 10:33:55,8/13/2024 10:34:05,18870,18875,419,18868,18870,704
8/13/2024 10:34:10,8/13/2024 10:34:45,18875,18880,766,18870,18870,707
8/13/2024 10:34:50,8/13/2024 10:35:05,18880,18885,524,18874,18875,710
8/13/2024 10:35:10,8/13/2024 10:36:20,18885,18890,1251,18880,18880,712
8/13/2024 10:36:25,8/13/2024 10:36:30,18890,18895,166,18885,18885,715
8/13/2024 10:36:35,8/13/2024 10:36:50,18890,18885,380,18887,18885,582
8/13/2024 10:36:55,8/13/2024 10:36:55,18890,18895,218,18890,18890,715
8/13/2024 10:37:00,8/13/2024 10:37:00,18895,18900,140,18893,18895,718
8/13/2024 10:37:05,8/13/2024 10:38:05,18900,18905,1483,18896,18895,720
8/13/2024 10:38:10,8/13/2024 10:44:00,18900,18895,4082,18896,18895,587
8/13/2024 10:44:05,8/13/2024 10:44:10,18900,18905,509,18900,18900,720
8/13/2024 10:44:15,8/13/2024 10:46:05,18905,18910,2006,18903,18905,723
8/13/2024 10:46:10,8/13/2024 10:46:20,18910,18915,570,18906,18905,725
8/13/2024 10:46:25,8/13/2024 10:47:00,18915,18920,1348,18909,18910,728
8/13/2024 10:47:05,8/13/2024 10:47:05,18920,18925,471,18915,18915,731
8/13/2024 10:47:10,8/13/2024 10:47:10,18925,18930,337,18920,18920,733
8/13/2024 10:47:15,8/13/2024 10:48:00,18930,18935,1412,18925,18925,736
8/13/2024 10:48:05,8/13/2024 10:48:50,18935,18940,1575,18930,18930,739
8/13/2024 10:48:55,8/13/2024 10:51:15,18940,18945,3057,18935,18935,741
8/13/2024 10:51:20,8/13/2024 11:00:25,18940,18935,6908,18937,18935,608
8/13/2024 11:00:30,8/13/2024 11:02:30,18940,18945,1588,18940,18940,741
8/13/2024 11:02:35,8/13/2024 11:04:00,18940,18935,881,18940,18940,608
8/13/2024 11:04:05,8/13/2024 11:04:10,18940,18945,129,18941,18945,741
8/13/2024 11:04:15,8/13/2024 11:04:55,18945,18950,1116,18942,18945,744
8/13/2024 11:05:00,8/13/2024 11:05:20,18950,18955,930,18946,18945,747
8/13/2024 11:05:25,8/13/2024 11:09:45,18955,18960,3464,18949,18950,749
8/13/2024 11:09:50,8/13/2024 11:10:05,18955,18950,326,18952,18950,616
8/13/2024 11:10:10,8/13/2024 11:11:55,18950,18945,1504,18952,18950,613
8/13/2024 11:12:00,8/13/2024 11:14:10,18950,18955,1364,18953,18955,747
8/13/2024 11:14:15,8/13/2024 11:21:25,18955,18960,4386,18954,18955,749
8/13/2024 11:21:30,8/13/2024 11:23:45,18960,18965,1921,18955,18955,752
8/13/2024 11:23:50,8/13/2024 11:26:35,18965,18970,1969,18959,18960,755
8/13/2024 11:26:40,8/13/2024 11:28:05,18965,18960,1483,18962,18960,621
8/13/2024 11:28:10,8/13/2024 11:31:55,18965,18970,4217,18965,18965,755
8/13/2024 11:32:00,8/13/2024 11:34:30,18965,18960,1410,18965,18965,621
8/13/2024 11:34:35,8/13/2024 11:36:10,18965,18970,981,18966,18970,755
8/13/2024 11:36:15,8/13/2024 11:37:05,18970,18975,881,18967,18970,757
8/13/2024 11:37:10,8/13/2024 11:38:25,18970,18965,781,18968,18970,624
8/13/2024 11:38:30,8/13/2024 11:40:10,18970,18975,1321,18969,18970,757
8/13/2024 11:40:15,8/13/2024 11:40:35,18975,18980,511,18973,18975,760
8/13/2024 11:40:40,8/13/2024 11:44:10,18980,18985,2581,18976,18975,763
8/13/2024 11:44:15,8/13/2024 11:45:30,18980,18975,1232,18976,18975,629
8/13/2024 11:45:35,8/13/2024 11:45:40,18975,18970,206,18977,18975,627
8/13/2024 11:45:45,8/13/2024 11:46:35,18970,18965,727,18975,18975,624
8/13/2024 11:46:40,8/13/2024 11:47:05,18970,18975,332,18974,18975,757
8/13/2024 11:47:10,8/13/2024 11:50:35,18975,18980,2428,18973,18975,760
8/13/2024 11:50:40,8/13/2024 11:50:55,18980,18985,215,18975,18975,763
8/13/2024 11:51:00,8/13/2024 11:51:50,18985,18990,911,18979,18980,765
8/13/2024 11:51:55,8/13/2024 11:54:50,18985,18980,1897,18982,18980,632
8/13/2024 11:54:55,8/13/2024 11:56:30,18985,18990,1318,18985,18985,765
8/13/2024 11:56:35,8/13/2024 11:58:00,18990,18995,1166,18988,18990,768
8/13/2024 11:58:05,8/13/2024 11:59:50,18990,18985,1205,18988,18990,635
8/13/2024 11:59:55,8/13/2024 12:00:15,18985,18980,407,18986,18985,632
8/13/2024 12:00:20,8/13/2024 12:00:30,18980,18975,413,18985,18985,629
8/13/2024 12:00:35,8/13/2024 12:03:00,18975,18970,2383,18981,18980,627
8/13/2024 12:03:05,8/13/2024 12:03:40,18975,18980,592,18978,18980,760
8/13/2024 12:03:45,8/13/2024 12:08:35,18980,18985,3626,18978,18980,763
8/13/2024 12:08:40,8/13/2024 12:09:00,18985,18990,381,18980,18980,765
8/13/2024 12:09:05,8/13/2024 12:16:40,18990,18995,4860,18984,18985,768
8/13/2024 12:16:45,8/13/2024 12:17:05,18995,19000,476,18990,18990,771
8/13/2024 12:17:10,8/13/2024 12:19:25,19000,19005,2010,18995,18995,773
8/13/2024 12:19:30,8/13/2024 12:21:00,19005,19010,1636,19000,19000,776
8/13/2024 12:21:05,8/13/2024 12:21:25,19010,19015,854,19005,19005,778
8/13/2024 12:21:30,8/13/2024 12:23:15,19015,19020,1938,19010,19010,781
8/13/2024 12:23:20,8/13/2024 12:24:15,19020,19025,907,19015,19015,784
8/13/2024 12:24:20,8/13/2024 12:28:55,19020,19015,3198,19017,19015,650
8/13/2024 12:29:00,8/13/2024 12:29:00,19015,19010,241,19017,19015,648
8/13/2024 12:29:05,8/13/2024 12:30:30,19010,19005,1799,19015,19015,645
8/13/2024 12:30:35,8/13/2024 12:34:05,19005,19000,2933,19011,19010,643
8/13/2024 12:34:10,8/13/2024 12:35:45,19005,19010,1338,19008,19010,776
8/13/2024 12:35:50,8/13/2024 12:38:05,19005,19000,1270,19005,19005,643
8/13/2024 12:38:10,8/13/2024 12:39:05,19005,19010,506,19005,19005,776
8/13/2024 12:39:10,8/13/2024 12:40:35,19010,19015,691,19007,19010,778
8/13/2024 12:40:40,8/13/2024 12:42:20,19015,19020,1619,19011,19010,781
8/13/2024 12:42:25,8/13/2024 12:42:45,19020,19025,482,19014,19015,784
8/13/2024 12:42:50,8/13/2024 12:46:45,19025,19030,4005,19020,19020,786
8/13/2024 12:46:50,8/13/2024 12:47:40,19030,19035,944,19025,19025,789
8/13/2024 12:47:45,8/13/2024 12:48:40,19035,19040,1691,19030,19030,792
8/13/2024 12:48:45,8/13/2024 12:49:20,19040,19045,794,19035,19035,794
8/13/2024 12:49:25,8/13/2024 12:50:15,19045,19050,1318,19040,19040,797
8/13/2024 12:50:20,8/13/2024 12:50:25,19050,19055,167,19045,19045,800
8/13/2024 12:50:30,8/13/2024 12:51:10,19055,19060,1271,19050,19050,802
8/13/2024 12:51:15,8/13/2024 12:57:50,19060,19065,4815,19055,19055,805
8/13/2024 12:57:55,8/13/2024 13:01:20,19065,19070,3206,19060,19060,808
8/13/2024 13:01:25,8/13/2024 13:03:55,19070,19075,2119,19065,19065,810
8/13/2024 13:04:00,8/13/2024 13:08:15,19070,19065,3166,19067,19065,677
8/13/2024 13:08:20,8/13/2024 13:08:35,19070,19075,551,19070,19070,810
8/13/2024 13:08:40,8/13/2024 13:14:45,19075,19080,3522,19073,19075,813
8/13/2024 13:14:50,8/13/2024 13:16:25,19080,19085,1197,19076,19075,816
8/13/2024 13:16:30,8/13/2024 13:24:00,19080,19075,3872,19076,19075,682
8/13/2024 13:24:05,8/13/2024 13:26:35,19075,19070,1690,19077,19075,680
8/13/2024 13:26:40,8/13/2024 13:27:25,19070,19065,535,19075,19075,677
8/13/2024 13:27:30,8/13/2024 13:29:05,19065,19060,1103,19071,19070,674
8/13/2024 13:29:10,8/13/2024 13:30:20,19065,19070,610,19068,19070,808
8/13/2024 13:30:25,8/13/2024 13:32:00,19070,19075,927,19068,19070,810
8/13/2024 13:32:05,8/13/2024 13:32:50,19075,19080,1184,19070,19070,813
8/13/2024 13:32:55,8/13/2024 13:33:20,19075,19070,477,19071,19070,680
8/13/2024 13:33:25,8/13/2024 13:34:15,19070,19065,912,19072,19070,677
8/13/2024 13:34:20,8/13/2024 13:34:35,19065,19060,227,19070,19070,674
8/13/2024 13:34:40,8/13/2024 13:35:55,19060,19055,1129,19066,19065,672
8/13/2024 13:36:00,8/13/2024 13:40:35,19060,19065,2234,19063,19065,805
8/13/2024 13:40:40,8/13/2024 13:43:30,19065,19070,1358,19063,19065,808
8/13/2024 13:43:35,8/13/2024 13:46:20,19070,19075,1335,19065,19065,810
8/13/2024 13:46:25,8/13/2024 13:46:25,19070,19065,1211,19066,19065,677
8/13/2024 13:46:25,8/13/2024 13:46:25,19065,19060,0,19067,19065,674
8/13/2024 13:46:25,8/13/2024 13:46:25,19060,19055,0,19065,19065,672
8/13/2024 13:46:25,8/13/2024 13:46:25,19055,19050,0,19061,19060,669
8/13/2024 13:46:30,8/13/2024 13:46:30,19050,19045,972,19055,19055,666
8/13/2024 13:46:30,8/13/2024 13:46:30,19045,19040,0,19050,19050,664
8/13/2024 13:46:35,8/13/2024 13:46:35,19040,19035,311,19045,19045,661
8/13/2024 13:46:40,8/13/2024 13:46:40,19035,19030,842,19040,19040,658
8/13/2024 13:46:40,8/13/2024 13:46:40,19030,19025,0,19035,19035,656
8/13/2024 13:46:40,8/13/2024 13:46:40,19025,19020,0,19030,19030,653
8/13/2024 13:46:40,8/13/2024 13:46:40,19020,19015,0,19025,19025,650
8/13/2024 13:46:40,8/13/2024 13:46:40,19015,19010,0,19020,19020,648
8/13/2024 13:46:45,8/13/2024 13:46:45,19015,19020,459,19018,19020,781
8/13/2024 13:46:50,8/13/2024 13:47:00,19020,19025,842,19018,19020,784
8/13/2024 13:47:05,8/13/2024 13:47:15,19020,19015,639,19017,19015,650
8/13/2024 13:47:20,8/13/2024 13:47:25,19020,19025,283,19019,19020,784
8/13/2024 13:47:30,8/13/2024 13:48:15,19025,19030,843,19023,19025,786
8/13/2024 13:48:20,8/13/2024 13:48:55,19030,19035,433,19026,19025,789
8/13/2024 13:49:00,8/13/2024 13:50:35,19035,19040,1582,19029,19030,792
8/13/2024 13:50:40,8/13/2024 13:51:45,19035,19030,1046,19032,19030,658
8/13/2024 13:51:50,8/13/2024 13:54:20,19035,19040,1589,19035,19035,792
8/13/2024 13:54:25,8/13/2024 13:55:00,19040,19045,715,19038,19040,794
8/13/2024 13:55:05,8/13/2024 13:55:15,19045,19050,354,19041,19040,797
8/13/2024 13:55:20,8/13/2024 13:56:00,19050,19055,640,19044,19045,800
8/13/2024 13:56:05,8/13/2024 14:00:30,19055,19060,2104,19050,19050,802
8/13/2024 14:00:35,8/13/2024 14:01:05,19055,19050,399,19052,19050,669
8/13/2024 14:01:10,8/13/2024 14:02:05,19055,19060,482,19055,19055,802
8/13/2024 14:02:10,8/13/2024 14:06:10,19055,19050,1795,19055,19055,669
8/13/2024 14:06:15,8/13/2024 14:06:30,19055,19060,336,19056,19060,802
8/13/2024 14:06:35,8/13/2024 14:12:15,19060,19065,2111,19057,19060,805
8/13/2024 14:12:20,8/13/2024 14:17:10,19065,19070,2635,19061,19060,808
8/13/2024 14:17:15,8/13/2024 14:17:25,19065,19060,229,19061,19060,674
8/13/2024 14:17:30,8/13/2024 14:17:30,19060,19055,166,19062,19060,672
8/13/2024 14:17:35,8/13/2024 14:17:45,19055,19050,575,19060,19060,669
8/13/2024 14:17:50,8/13/2024 14:18:20,19050,19045,659,19056,19055,666
8/13/2024 14:18:25,8/13/2024 14:20:05,19045,19040,1047,19050,19050,664
8/13/2024 14:20:10,8/13/2024 14:20:20,19045,19050,180,19048,19050,797
8/13/2024 14:20:25,8/13/2024 14:20:35,19050,19055,268,19048,19050,800
8/13/2024 14:20:40,8/13/2024 14:23:35,19055,19060,1123,19050,19050,802
8/13/2024 14:23:40,8/13/2024 14:28:55,19060,19065,1859,19054,19055,805
8/13/2024 14:29:00,8/13/2024 14:35:15,19065,19070,2860,19060,19060,808
8/13/2024 14:35:20,8/13/2024 14:35:20,19070,19075,390,19065,19065,810
8/13/2024 14:35:25,8/13/2024 14:41:20,19075,19080,3734,19070,19070,813
8/13/2024 14:41:25,8/13/2024 14:50:40,19075,19070,3874,19072,19070,680
8/13/2024 14:50:45,8/13/2024 14:51:50,19075,19080,1169,19075,19075,813
8/13/2024 14:51:55,8/13/2024 14:54:05,19075,19070,1398,19075,19075,680
8/13/2024 14:54:10,8/13/2024 15:04:35,19075,19080,4534,19076,19080,813
8/13/2024 15:04:40,8/13/2024 15:05:00,19075,19070,459,19074,19070,680
8/13/2024 15:05:05,8/13/2024 15:05:05,19070,19065,243,19073,19070,677
8/13/2024 15:05:10,8/13/2024 15:05:25,19065,19060,459,19069,19070,674
8/13/2024 15:05:30,8/13/2024 15:07:00,19060,19055,1614,19066,19065,672
8/13/2024 15:05:30,8/13/2024 15:07:00,19055,19050,0,19060,19060,669
8/13/2024 15:07:05,8/13/2024 15:17:30,19055,19060,5955,19058,19060,802
8/13/2024 15:17:35,8/13/2024 15:17:35,19055,19050,188,19055,19055,669
8/13/2024 15:17:40,8/13/2024 15:19:10,19050,19045,1193,19052,19050,666
8/13/2024 15:19:15,8/13/2024 15:21:15,19045,19040,1992,19049,19050,664
8/13/2024 15:21:20,8/13/2024 15:22:35,19040,19035,1337,19046,19045,661
8/13/2024 15:22:40,8/13/2024 15:22:55,19040,19045,208,19043,19045,794
8/13/2024 15:23:00,8/13/2024 15:23:15,19045,19050,465,19043,19045,797
8/13/2024 15:23:20,8/13/2024 15:23:30,19050,19055,242,19045,19045,800
8/13/2024 15:23:35,8/13/2024 15:24:35,19055,19060,1595,19049,19050,802
8/13/2024 15:24:40,8/13/2024 15:26:15,19060,19065,1169,19055,19055,805
8/13/2024 15:26:20,8/13/2024 15:30:15,19060,19055,1897,19057,19055,672
8/13/2024 15:30:20,8/13/2024 15:31:10,19060,19065,618,19060,19060,805
8/13/2024 15:31:15,8/13/2024 15:38:35,19065,19070,3270,19063,19065,808
8/13/2024 15:38:40,8/13/2024 15:38:50,19065,19060,207,19063,19065,674
8/13/2024 15:38:55,8/13/2024 15:40:45,19060,19055,1465,19061,19060,672
8/13/2024 15:40:50,8/13/2024 15:42:05,19060,19065,632,19063,19065,805
8/13/2024 15:42:10,8/13/2024 15:44:05,19065,19070,958,19064,19065,808
8/13/2024 15:44:10,8/13/2024 15:45:45,19070,19075,1111,19065,19065,810
8/13/2024 15:45:50,8/13/2024 15:48:30,19075,19080,2096,19069,19070,813
8/13/2024 15:48:35,8/13/2024 15:49:25,19080,19085,2262,19075,19075,816
8/13/2024 15:48:35,8/13/2024 15:49:25,19085,19090,0,19080,19080,818
8/13/2024 15:49:30,8/13/2024 15:49:30,19090,19095,156,19085,19085,821
8/13/2024 15:49:35,8/13/2024 15:50:45,19095,19100,2926,19090,19090,824
8/13/2024 15:49:35,8/13/2024 15:50:45,19100,19105,0,19095,19095,826
8/13/2024 15:50:50,8/13/2024 15:50:50,19100,19095,188,19097,19095,693
8/13/2024 15:50:55,8/13/2024 15:51:00,19095,19090,403,19097,19095,690
8/13/2024 15:51:05,8/13/2024 15:51:20,19090,19085,858,19095,19095,688
8/13/2024 15:51:05,8/13/2024 15:51:20,19085,19080,0,19091,19090,685
8/13/2024 15:51:25,8/13/2024 15:51:45,19085,19090,566,19088,19090,818
8/13/2024 15:51:50,8/13/2024 15:52:00,19090,19095,353,19088,19090,821
8/13/2024 15:52:05,8/13/2024 15:52:20,19095,19100,570,19090,19090,824
8/13/2024 15:52:25,8/13/2024 15:53:00,19095,19090,483,19091,19090,690
8/13/2024 15:53:05,8/13/2024 15:53:10,19090,19085,317,19092,19090,688
8/13/2024 15:53:15,8/13/2024 15:54:00,19085,19080,799,19090,19090,685
8/13/2024 15:54:05,8/13/2024 15:55:10,19080,19075,3211,19086,19085,682
8/13/2024 15:55:15,8/13/2024 15:55:20,19075,19070,591,19080,19080,680
8/13/2024 15:55:25,8/13/2024 15:55:50,19075,19080,802,19078,19080,813
8/13/2024 15:55:55,8/13/2024 15:56:40,19080,19085,1194,19078,19080,816
8/13/2024 15:56:45,8/13/2024 15:58:25,19085,19090,3338,19080,19080,818
8/13/2024 15:58:30,8/13/2024 15:58:40,19090,19095,594,19084,19085,821
8/13/2024 15:58:45,8/13/2024 15:59:05,19095,19100,1134,19090,19090,824
8/13/2024 15:59:10,8/13/2024 15:59:25,19100,19105,1446,19095,19095,826
8/13/2024 15:59:30,8/13/2024 16:00:00,19105,19110,6350,19100,19100,829
8/13/2024 16:00:05,8/13/2024 16:00:50,19105,19100,3395,19102,19100,696
8/13/2024 16:00:05,8/13/2024 16:00:50,19100,19095,0,19102,19100,693
8/13/2024 16:00:55,8/13/2024 16:01:15,19095,19090,732,19100,19100,690
8/13/2024 16:01:20,8/13/2024 16:03:35,19090,19085,2219,19096,19095,688
8/13/2024 16:03:40,8/13/2024 16:04:00,19090,19095,442,19093,19095,821
8/13/2024 16:04:05,8/13/2024 16:04:25,19095,19100,361,19093,19095,824
8/13/2024 16:04:30,8/13/2024 16:05:10,19100,19105,523,19095,19095,826
8/13/2024 16:05:15,8/13/2024 16:05:15,19105,19110,224,19099,19100,829
8/13/2024 16:05:20,8/13/2024 16:07:10,19110,19115,1605,19105,19105,831
8/13/2024 16:07:15,8/13/2024 16:15:35,19115,19120,2801,19110,19110,834
8/13/2024 16:15:40,8/13/2024 16:28:30,19115,19110,1677,19112,19110,701
8/13/2024 16:28:35,8/13/2024 16:28:35,19110,19105,329,19112,19110,698
8/13/2024 16:28:35,8/13/2024 16:28:35,19105,19100,0,19110,19110,696
8/13/2024 16:28:40,8/13/2024 16:28:55,19100,19095,287,19106,19105,693
8/13/2024 16:29:00,8/13/2024 16:29:15,19100,19105,211,19103,19105,826
8/13/2024 16:29:20,8/13/2024 16:30:05,19100,19095,420,19100,19100,693
8/13/2024 16:30:10,8/13/2024 16:32:25,19095,19090,457,19097,19095,690
